hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
4812,12.45,58.93,81.83,3.52,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,79.21,0.0,0.0,0.0,0.0,8.2,62.66
4813,12.7,61.06,76.37,3.6,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,88.04,0.0,0.0,0.0,0.0,8.21,63.99
4814,12.85,62.05,66.31,3.47,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,96.88,0.0,0.0,0.0,0.0,8.21,64.09
4815,12.93,62.18,52.03,3.39,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,105.71,0.0,0.0,0.0,0.0,8.2,62.86
4816,12.76,59.52,33.93,3.25,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,114.55,0.0,0.0,0.0,0.0,8.19,62.0
4817,12.14,52.62,14.86,3.27,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,123.38,0.0,0.0,0.0,8.16,0.0,59.8
4818,11.28,42.84,3.09,3.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,132.22,0.0,0.0,0.0,8.14,0.0,57.81
4819,10.41,37.3,0.08,3.56,0.0,0.0,7.03,0.0,0.0,-0.0,-0.0,-0.0,132.22,0.0,0.0,0.0,8.15,0.0,58.38
4820,9.84,34.29,0.0,3.54,0.0,0.0,7.53,0.0,0.0,-0.0,-0.0,-0.0,124.41,0.0,0.0,0.0,8.11,0.0,55.18
4821,9.31,31.38,0.0,3.48,0.0,0.0,4.21,0.0,0.0,-0.0,-0.0,-0.0,116.05,0.0,0.0,0.0,8.04,0.0,48.39
4822,8.91,28.83,0.0,3.43,0.0,0.0,2.08,0.0,0.0,-0.0,-0.0,-0.0,111.37,0.0,0.0,0.0,7.98,0.0,43.25
4823,8.57,26.9,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,109.05,0.0,0.0,0.0,7.93,0.0,38.62
4824,8.19,25.93,0.0,3.47,0.0,0.0,1.32,0.0,0.0,-0.0,-0.0,-0.0,109.05,0.0,0.0,0.0,7.93,0.0,38.91
4825,7.85,25.53,0.0,3.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,107.59,0.0,0.0,0.0,7.91,0.0,36.85
4826,7.44,26.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,107.58,0.0,0.0,0.0,7.89,0.0,34.62
4827,7.0,25.45,0.0,3.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,107.58,0.0,0.0,0.0,7.89,0.0,35.31
4828,6.48,23.8,0.42,3.08,0.0,0.0,1.15,0.0,0.0,-0.0,-0.0,-0.0,107.58,0.0,0.0,0.0,7.89,0.0,34.94
4829,5.26,17.58,4.02,2.95,0.0,0.0,4.95,0.0,0.0,-0.0,-0.0,-0.0,106.3,0.0,0.0,0.0,7.89,0.0,34.76
4830,4.73,19.33,19.15,2.86,0.0,0.0,0.0,0.0,0.0,-8.97,-0.0,-0.0,100.8,0.0,0.0,0.0,7.91,0.0,37.11
4831,4.44,21.63,39.53,2.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,109.32,0.0,0.0,0.0,7.97,0.0,41.89
4832,4.38,23.84,56.98,3.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,109.32,0.0,0.0,0.0,8.04,0.0,48.27
4833,4.61,25.97,70.48,3.18,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,109.32,0.0,0.0,0.0,0.0,8.11,55.01
4834,5.01,28.14,78.85,3.36,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,118.15,0.0,0.0,0.0,0.0,8.17,60.69
4835,5.49,30.25,82.2,3.31,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,126.99,0.0,0.0,0.0,0.0,8.18,61.07
4836,5.94,31.72,81.31,3.35,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,135.82,0.0,0.0,0.0,0.0,8.19,62.5
4837,6.34,32.35,75.75,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,144.66,0.0,0.0,0.0,0.0,8.2,63.42
4838,6.73,32.39,65.45,3.29,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,153.49,0.0,0.0,0.0,0.0,8.2,62.65
4839,7.23,32.68,50.53,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,162.33,0.0,0.0,0.0,8.2,0.0,62.98
4840,7.6,32.63,32.5,3.45,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,171.16,0.0,0.0,0.0,8.21,0.0,64.02
4841,7.57,30.96,14.25,3.42,0.0,0.0,3.76,0.0,0.0,-0.0,-0.0,-0.0,180.0,0.0,0.0,0.0,8.17,0.0,59.97
4842,7.19,27.26,3.12,3.43,8.14,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,175.82,0.0,0.0,0.0,8.15,0.0,58.45
4843,6.73,26.73,0.06,3.53,12.26,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,165.49,0.0,0.0,0.0,8.15,0.0,58.62
4844,6.59,26.15,0.0,3.59,9.8,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,155.16,0.0,0.0,0.0,8.12,0.0,55.42
4845,6.49,24.05,0.0,3.42,5.27,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,144.82,0.0,0.0,0.0,8.04,0.0,48.52
4846,6.25,21.59,0.0,3.27,2.68,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,134.49,0.0,0.0,0.0,7.98,0.0,43.09
4847,5.96,19.59,0.0,3.35,0.11,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,124.16,0.0,0.0,0.0,7.93,0.0,38.31
4848,5.55,18.51,0.0,3.37,2.17,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,113.82,0.0,0.0,0.0,7.93,0.0,38.9
4849,5.47,18.2,0.0,3.17,0.37,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,103.49,0.0,0.0,0.0,7.91,0.0,36.52
4850,5.68,18.34,0.0,2.99,0.0,0.0,8.43,0.0,0.0,-0.0,-0.0,-0.0,93.16,0.0,0.0,0.0,7.9,0.0,35.44
4851,5.99,18.29,0.0,2.87,0.0,0.0,7.68,0.0,0.0,-0.0,-0.0,-0.0,83.79,0.0,0.0,0.0,7.89,0.0,34.83
4852,5.85,17.24,0.41,2.8,0.0,0.0,8.94,0.0,0.0,-0.0,-0.0,-0.0,75.26,0.0,0.0,0.0,7.89,0.0,35.24
4853,4.97,13.26,4.65,2.76,0.0,0.0,7.71,0.0,0.0,-0.0,-0.0,-0.0,65.32,0.0,0.0,0.0,7.87,0.0,33.35
4854,4.11,14.18,17.83,2.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,56.75,0.0,0.0,0.0,7.89,0.0,35.28
4855,3.2,15.79,37.7,2.7,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,56.75,0.0,0.0,0.0,7.96,0.0,41.06
4856,2.65,17.17,55.67,2.97,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,65.59,0.0,0.0,0.0,8.04,0.0,48.89
4857,2.47,18.06,68.54,3.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,74.42,0.0,0.0,0.0,8.13,0.0,56.3
4858,2.68,18.89,77.46,3.29,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,83.26,0.0,0.0,0.0,8.16,0.0,59.48
4859,3.08,20.1,81.77,3.27,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,92.09,0.0,0.0,0.0,0.0,8.17,60.29
4860,3.43,21.35,81.21,3.29,0.0,0.0,0.0,0.0,0.0,-9.3,-9.08,-0.0,100.93,0.0,0.0,0.0,0.0,8.18,61.25
4861,3.76,22.43,76.06,3.5,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-0.0,109.76,8.18,0.0,0.0,0.0,8.19,61.68
4862,4.15,22.89,65.98,3.49,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,118.6,31.28,0.0,0.0,8.19,0.0,61.77
4863,4.9,23.21,51.64,3.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,127.43,31.28,0.0,0.0,8.18,0.0,61.18
4864,5.41,23.25,33.15,3.57,0.0,0.0,0.0,0.0,0.0,-4.39,-0.0,-0.0,136.27,31.28,0.0,0.0,8.18,0.0,60.98
4865,5.25,22.34,14.0,3.43,4.41,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,140.44,31.28,0.0,0.0,8.15,0.0,58.72
4866,4.92,20.15,3.06,3.31,12.86,0.0,9.3,4.34,0.0,-0.0,-0.0,-0.0,130.11,31.28,0.0,0.0,8.14,0.0,57.95
4867,4.55,19.08,0.04,3.3,12.86,0.0,9.3,9.5,0.0,-0.0,-0.0,-0.0,119.78,26.71,0.0,0.0,8.15,0.0,58.63
4868,4.1,17.88,0.0,3.27,12.86,0.0,9.3,8.02,0.0,-0.0,-0.0,-0.0,109.44,16.7,0.0,0.0,8.12,0.0,55.43
4869,3.66,15.8,0.0,3.38,12.86,0.0,9.3,3.51,0.0,-0.0,-0.0,-0.0,99.11,8.26,0.0,0.0,8.04,0.0,48.52
4870,3.24,13.06,0.0,3.25,12.86,0.0,9.3,1.4,0.0,-0.0,-0.0,-0.0,88.78,4.57,0.0,0.0,7.98,0.0,43.1
4871,2.65,10.39,0.0,3.43,12.62,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,78.44,3.09,0.0,0.0,7.93,0.0,38.38
4872,2.1,8.43,0.0,3.29,12.86,0.0,9.3,2.94,0.0,-0.0,-0.0,-0.0,68.11,3.09,0.0,0.0,7.93,0.0,38.93
4873,1.79,7.3,0.0,3.11,3.8,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,57.78,0.0,0.0,0.0,7.79,0.0,25.31
4874,1.83,6.91,0.0,2.95,2.97,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,47.44,0.0,0.0,0.0,7.77,0.0,23.97
4875,2.06,7.39,0.0,2.82,2.16,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,37.11,0.0,0.0,0.0,7.77,0.0,23.74
4876,2.31,8.04,0.33,2.78,0.32,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,26.78,0.0,0.0,0.0,7.76,0.0,23.08
4877,2.19,7.36,4.04,2.73,0.0,0.0,6.45,0.0,0.0,-0.0,-0.0,-0.0,16.44,0.0,0.0,0.0,7.76,0.0,22.77
4878,1.84,6.59,14.57,2.72,0.0,0.0,0.0,0.0,0.0,-1.49,-0.0,-0.0,9.27,0.0,0.0,0.0,7.77,0.0,24.23
4879,1.69,6.23,28.3,2.84,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,10.69,0.0,0.0,0.0,7.77,0.0,24.35
4880,1.63,6.04,41.16,3.29,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,19.52,0.0,0.0,0.0,7.8,0.0,26.72
4881,1.54,5.92,51.8,3.43,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,28.36,0.0,0.0,0.0,7.81,0.0,27.46
4882,1.59,6.1,58.28,3.58,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,37.19,0.0,0.0,0.0,7.85,0.0,31.33
4883,1.84,6.54,61.07,3.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,46.03,0.0,0.0,0.0,7.87,0.0,32.99
4884,2.19,7.17,57.1,3.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,46.03,0.0,0.0,0.0,7.88,0.0,34.38
4885,2.39,7.94,50.75,3.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,46.03,0.0,0.0,0.0,7.91,0.0,36.77
4886,2.49,8.41,43.9,3.53,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,46.03,0.0,0.0,0.0,7.93,0.0,38.3
4887,2.66,8.58,35.99,3.4,0.0,0.0,0.0,0.0,0.0,-0.63,-0.0,-0.0,54.86,0.0,0.0,0.0,7.93,0.0,38.12
4888,2.79,8.83,22.82,3.29,0.0,0.0,0.0,0.0,0.0,-0.64,-0.0,-0.0,55.46,0.0,0.0,0.0,7.91,0.0,37.1
4889,2.88,8.63,10.16,3.35,0.0,0.0,6.94,0.0,0.0,-0.0,-0.0,-0.0,56.07,0.0,0.0,0.0,7.86,0.0,31.96
4890,2.96,8.04,2.55,3.35,3.57,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,48.35,0.0,0.0,0.0,7.83,0.0,29.77
4891,3.17,7.81,0.01,3.29,6.16,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,38.02,0.0,0.0,0.0,7.83,0.0,29.75
4892,3.76,7.91,0.0,3.21,5.09,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,27.68,0.0,0.0,0.0,7.83,0.0,29.27
4893,4.66,8.57,0.0,3.23,1.44,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,17.35,0.0,0.0,0.0,7.81,0.0,27.2
4894,5.52,9.23,0.0,3.19,0.0,0.0,6.32,0.0,0.0,-0.0,-0.0,-0.0,7.02,0.0,0.0,0.0,7.77,0.0,24.25
4895,6.38,10.24,0.0,3.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.72,0.0,19.19
4896,7.31,11.74,0.0,3.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.71,0.0,18.77
4897,8.07,13.51,0.0,3.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.72,0.0,19.56
4898,8.72,15.52,0.0,3.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.69,0.0,16.83
4899,9.26,17.75,0.0,3.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.69,0.0,17.11
4900,9.88,20.09,0.27,3.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.7,0.0,17.92
4901,10.49,20.73,4.56,3.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.71,0.0,18.8
4902,10.92,20.77,15.92,2.94,0.0,0.0,0.0,0.0,0.0,-3.47,-0.0,-0.0,0.0,0.0,0.0,0.0,7.74,0.0,20.9
4903,11.33,25.08,32.6,2.93,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,3.3,0.0,0.0,0.0,0.0,7.74,20.98
4904,11.29,30.6,48.6,2.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,12.13,0.0,0.0,0.0,0.0,7.74,21.16
4905,11.83,35.79,61.36,2.97,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,20.97,0.0,0.0,0.0,0.0,7.78,25.26
4906,12.27,40.2,69.76,3.09,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,29.8,0.0,0.0,0.0,0.0,7.82,28.38
4907,12.55,43.94,73.77,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,38.64,0.0,0.0,0.0,0.0,7.85,30.86
4908,12.86,46.62,72.88,3.33,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,47.47,0.0,0.0,0.0,0.0,7.88,34.06
4909,12.9,47.34,67.94,3.47,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,56.31,0.0,0.0,0.0,0.0,7.91,36.67
4910,12.73,46.38,58.79,3.43,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,65.14,0.0,0.0,0.0,0.0,7.9,35.9
4911,12.35,43.69,45.77,3.34,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,73.98,0.0,0.0,0.0,0.0,7.88,33.61
4912,12.07,39.2,29.63,3.3,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,82.81,0.0,0.0,0.0,0.0,7.85,31.28
4913,11.73,33.87,13.27,3.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,91.65,0.0,0.0,0.0,7.84,0.0,30.14
4914,11.17,30.23,3.1,3.35,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,91.65,0.0,0.0,0.0,7.83,0.0,29.31
4915,10.7,29.21,0.02,3.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,100.48,0.0,0.0,0.0,7.83,0.0,29.11
4916,10.84,29.54,0.0,3.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,100.48,0.0,0.0,0.0,7.81,0.0,27.93
4917,11.4,30.17,0.0,3.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,100.48,0.0,0.0,0.0,7.8,0.0,26.54
4918,11.94,31.58,0.0,3.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,100.48,0.0,0.0,0.0,7.78,0.0,24.76
4919,12.29,33.46,0.0,3.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,100.48,0.0,0.0,0.0,7.72,0.0,19.8
4920,12.74,35.36,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,100.48,0.0,0.0,0.0,7.73,0.0,20.54
4921,13.01,36.49,0.0,3.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,100.48,0.0,0.0,0.0,7.91,0.0,36.56
4922,13.43,37.71,0.0,3.15,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,100.48,0.0,0.0,0.0,7.86,0.0,32.55
4923,13.82,37.79,0.0,3.05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,109.32,0.0,0.0,0.0,7.86,0.0,32.12
4924,14.11,38.39,0.24,3.03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,109.32,0.0,0.0,0.0,7.86,0.0,31.79
4925,14.03,35.92,4.57,3.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,109.32,0.0,0.0,0.0,7.86,0.0,32.56
4926,14.05,42.35,14.8,2.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,109.32,0.0,0.0,0.0,7.9,0.0,35.75
4927,14.26,49.59,28.39,2.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,109.32,0.0,0.0,0.0,0.0,8.0,45.29
4928,14.23,54.21,42.13,2.79,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,118.15,0.0,0.0,0.0,0.0,8.03,47.27
4929,14.09,57.9,53.68,2.82,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,126.99,0.0,0.0,0.0,0.0,8.1,53.8
4930,13.9,60.32,62.06,2.94,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,135.82,0.0,0.0,0.0,0.0,8.15,58.06
4931,13.61,61.13,65.77,3.04,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,144.66,0.0,0.0,0.0,0.0,8.17,60.59
4932,13.25,60.67,63.79,3.08,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,153.49,0.0,0.0,0.0,0.0,8.2,62.75
4933,12.71,58.96,58.4,3.16,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,162.33,0.0,0.0,0.0,0.0,8.21,64.18
4934,11.83,55.77,48.02,3.02,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-0.0,171.16,0.0,0.0,0.0,0.0,8.19,62.28
4935,10.71,51.57,35.21,3.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,23.1,0.0,0.0,8.17,0.0,60.04
4936,9.41,45.42,22.44,2.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,23.1,0.0,0.0,8.15,0.0,58.67
4937,8.12,36.8,10.78,2.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,23.1,0.0,0.0,8.14,0.0,57.87
4938,6.87,28.98,2.7,3.02,7.73,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,180.0,23.1,0.0,0.0,8.15,0.0,58.61
4939,5.95,25.31,0.02,3.15,12.86,0.0,9.3,2.47,0.0,-0.0,-0.0,-0.0,169.67,23.1,0.0,0.0,8.16,0.0,59.06
4940,5.16,23.38,0.0,3.11,12.86,0.0,9.3,2.15,0.0,-0.0,-0.0,-0.0,159.33,20.5,0.0,0.0,8.12,0.0,55.96
4941,4.34,20.99,0.0,3.25,11.09,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,149.0,18.23,0.0,0.0,8.05,0.0,48.97
4942,3.54,18.33,0.0,3.28,9.37,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,138.67,18.23,0.0,0.0,7.99,0.0,43.81
4943,2.84,15.77,0.0,3.33,11.08,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,128.33,18.23,0.0,0.0,7.97,0.0,42.31
4944,2.44,13.41,0.0,3.26,12.86,0.0,9.3,0.96,0.0,-0.0,-0.0,-0.0,118.0,18.23,0.0,0.0,7.97,0.0,42.23
4945,2.61,11.88,0.0,2.99,12.86,0.0,9.3,1.11,0.0,-0.0,-0.0,-0.0,107.67,17.22,0.0,0.0,7.95,0.0,40.75
4946,3.39,11.25,0.0,2.84,12.86,0.0,9.16,0.0,0.0,-0.0,-0.0,-0.0,97.33,16.06,0.0,0.0,7.94,0.0,39.49
4947,4.43,11.54,0.0,2.81,8.58,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,87.16,16.06,0.0,0.0,7.91,0.0,36.66
4948,5.11,11.99,0.24,2.81,12.86,0.0,9.3,0.0,0.0,-5.09,-0.0,-0.0,76.83,16.06,0.0,0.0,7.92,0.0,37.23
4949,5.24,10.57,4.57,2.76,2.19,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,71.33,16.06,0.0,0.0,7.89,0.0,34.64
4950,5.12,9.77,16.18,2.75,2.64,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,60.99,16.06,0.0,0.0,7.91,0.0,36.47
4951,5.07,9.71,32.17,2.9,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,60.99,16.06,0.0,0.0,7.95,0.0,40.19
4952,5.44,10.63,46.86,3.02,0.0,0.0,0.0,0.0,0.0,-9.3,-9.42,-0.0,69.83,16.06,0.0,0.0,8.03,0.0,47.24
4953,5.64,11.88,58.14,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,78.66,24.53,0.0,0.0,8.11,0.0,54.87
4954,6.08,13.43,64.65,3.26,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,87.5,24.53,0.0,0.0,8.15,0.0,58.32
4955,6.46,14.95,67.16,3.3,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,96.33,24.53,0.0,0.0,8.17,0.0,59.93
4956,6.6,15.75,66.77,3.36,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,105.17,24.53,0.0,0.0,8.19,0.0,61.9
4957,6.46,15.91,62.76,3.35,0.0,0.0,0.0,0.0,0.0,-9.3,-13.24,-0.0,114.0,24.53,0.0,0.0,8.19,0.0,61.71
4958,6.14,15.54,55.49,3.36,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,122.84,36.45,0.0,0.0,8.19,0.0,62.55
4959,5.95,14.8,43.88,3.45,0.0,0.0,0.0,0.0,0.0,-5.2,-0.0,-0.0,131.67,36.45,0.0,0.0,8.2,0.0,62.86
4960,5.78,13.75,26.84,3.34,1.32,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,136.62,36.45,0.0,0.0,8.17,0.0,60.33
4961,5.64,12.87,11.58,3.32,12.86,0.0,9.3,4.21,0.0,-0.0,-0.0,-0.0,126.28,36.45,0.0,0.0,8.16,0.0,59.78
4962,5.63,13.48,2.66,3.38,12.86,0.0,9.3,11.14,0.0,-0.0,-0.0,-0.0,115.95,32.02,0.0,0.0,8.15,0.0,58.45
4963,5.69,15.87,0.01,3.45,12.86,0.0,9.3,12.04,0.0,-0.0,-0.0,-0.0,105.62,20.29,0.0,0.0,8.16,0.0,59.23
4964,5.65,17.72,0.0,3.33,12.86,0.0,9.3,7.24,0.0,-0.0,-0.0,-0.0,95.28,7.62,0.0,0.0,8.12,0.0,56.09
4965,5.79,18.4,0.0,3.23,12.86,0.0,9.3,0.0,0.0,-0.46,-0.0,-0.0,84.95,0.0,0.0,0.0,8.05,0.0,49.13
4966,6.14,19.46,0.0,3.2,7.63,0.0,8.51,0.0,0.0,-0.0,-0.0,-0.0,75.05,0.0,0.0,0.0,8.0,0.0,44.94
4967,6.41,21.01,0.0,3.31,2.44,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,65.6,0.0,0.0,0.0,7.97,0.0,42.47
4968,6.67,21.74,0.0,3.19,0.26,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,55.27,0.0,0.0,0.0,7.96,0.0,41.16
4969,6.55,21.65,0.0,2.96,8.98,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,44.93,0.0,0.0,0.0,7.95,0.0,40.14
4970,6.63,21.77,0.0,2.79,0.69,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,44.93,0.0,0.0,0.0,7.96,0.0,41.18
4971,6.81,22.03,0.0,2.72,0.0,0.0,6.45,0.0,0.0,-0.0,-0.0,-0.0,34.6,0.0,0.0,0.0,7.92,0.0,38.01
4972,6.93,21.93,0.19,2.81,0.0,0.0,5.72,0.0,0.0,-0.0,-0.0,-0.0,27.44,0.0,0.0,0.0,7.92,0.0,37.59
4973,6.55,18.82,4.02,2.78,0.0,0.0,1.47,0.0,0.0,-0.0,-0.0,-0.0,21.07,0.0,0.0,0.0,7.88,0.0,33.65
4974,6.02,16.01,15.56,2.8,0.0,0.0,0.0,0.0,0.0,-2.67,-0.0,-0.0,19.44,0.0,0.0,0.0,7.92,0.0,37.73
4975,5.96,17.58,31.81,2.88,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,21.98,0.0,0.0,0.0,7.97,0.0,41.92
4976,5.97,19.87,46.43,3.08,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,30.81,0.0,0.0,0.0,8.03,0.0,47.94
4977,5.9,22.12,58.26,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,39.65,0.0,0.0,0.0,8.11,0.0,54.9
4978,5.57,21.98,67.61,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,48.48,0.0,0.0,0.0,8.14,0.0,57.63
4979,4.72,20.56,73.61,3.19,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-0.0,57.32,0.0,0.0,0.0,0.0,8.14,58.0
4980,3.2,19.29,74.15,3.3,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,66.15,23.1,0.0,0.0,8.16,0.0,59.47
