hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
6567,2.34,9.02,29.88,1.54,0.0,0.0,0.0,0.0,0.0,-3.68,-0.0,-8.52,147.55,53.35,4697.63,0.0,7.84,0.0,30.58
6568,2.24,8.62,11.51,1.46,0.0,0.0,5.75,0.0,0.0,-0.0,-0.0,-0.0,151.05,53.35,4702.66,0.0,7.83,0.0,29.58
6569,2.15,8.09,0.53,1.4,0.0,0.0,9.3,7.29,0.0,-0.0,-0.0,-0.0,144.67,53.35,4702.66,0.0,7.82,0.0,28.78
6570,1.95,7.99,0.0,1.57,7.33,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,134.33,45.67,4702.66,0.0,7.82,0.0,28.13
6571,1.72,7.87,0.0,1.65,0.0,0.0,9.3,9.32,0.0,-0.0,-0.0,-0.0,124.0,45.67,4702.66,0.0,7.84,0.0,29.86
6572,1.54,7.7,0.0,1.76,10.27,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,113.67,35.86,4702.66,0.0,7.84,0.0,30.56
6573,1.53,7.44,0.0,1.7,0.0,0.0,9.3,8.8,0.0,-0.0,-0.0,-0.0,103.33,35.86,4702.66,0.0,7.82,0.0,28.77
6574,1.59,7.25,0.0,1.59,5.95,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,93.0,26.59,4702.66,0.0,7.79,0.0,25.68
6575,1.58,7.04,0.0,1.65,0.0,0.0,9.3,0.6,0.0,-0.0,-0.0,-0.0,82.67,26.59,4702.66,0.0,7.73,0.0,20.17
6576,1.47,6.68,0.0,1.57,0.0,0.0,9.3,1.74,0.0,-0.0,-0.0,-0.0,72.33,25.96,4702.66,0.0,7.73,0.0,20.75
6577,1.41,6.26,0.0,1.67,0.0,0.0,9.3,6.11,0.0,-0.0,-0.0,-0.0,62.0,24.13,4702.66,0.0,7.78,0.0,24.75
6578,1.4,5.94,0.0,1.45,0.0,0.0,9.3,4.23,0.0,-0.0,-0.0,-0.0,51.67,17.69,4702.66,0.0,7.75,0.0,22.32
6579,1.3,5.92,0.0,1.36,0.0,0.0,9.3,7.68,0.0,-0.0,-0.0,-0.0,41.33,13.24,4702.66,0.0,7.79,0.0,25.56
6580,1.23,6.09,0.0,1.31,0.0,0.0,9.3,2.97,0.0,-0.0,-0.0,-0.0,31.0,5.16,4702.66,0.0,7.74,0.0,20.9
6581,1.38,6.59,0.0,1.22,0.0,0.0,9.3,1.93,0.0,-0.0,-0.0,-0.0,20.67,2.03,4702.66,0.0,7.73,0.0,20.42
6582,1.84,7.38,3.26,1.17,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-1.24,10.33,0.0,4702.66,0.0,7.75,0.0,21.71
6583,2.14,7.71,16.56,1.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.57,0.0,0.0,4703.39,0.0,7.76,0.0,23.03
6584,2.16,8.53,34.28,1.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4706.09,0.0,7.79,0.0,25.92
6585,2.73,10.15,51.41,1.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,0.0,0.0,4711.11,0.0,7.86,0.0,32.02
6586,3.88,12.31,63.0,1.55,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,8.84,0.0,4716.14,0.0,7.94,0.0,39.64
6587,5.27,15.62,68.7,1.5,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,17.67,0.0,4721.17,0.0,0.0,7.99,44.21
6588,7.15,19.78,68.01,1.56,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,26.51,0.0,4726.19,0.0,0.0,8.02,46.33
6589,9.13,24.2,59.33,1.57,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,35.34,0.0,4731.22,0.0,0.0,8.01,45.95
6590,10.44,28.56,46.61,1.43,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,44.18,0.0,4736.25,0.0,0.0,7.97,42.33
6591,10.96,31.77,29.73,1.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,53.01,0.0,4741.27,0.0,7.88,0.0,34.21
6592,11.4,32.09,11.92,1.42,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,53.01,0.0,4746.3,0.0,7.85,0.0,31.57
6593,11.86,34.59,0.8,1.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,61.85,0.0,4751.33,0.0,7.84,0.0,30.75
6594,13.4,39.7,0.0,1.31,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,61.85,0.0,4756.35,0.0,7.85,0.0,30.8
6595,14.61,44.24,0.0,1.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,70.68,0.0,4761.38,0.0,7.87,0.0,32.6
6596,14.91,47.12,0.0,1.7,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,70.68,0.0,4766.41,0.0,7.89,0.0,34.66
6597,15.08,48.67,0.0,1.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,79.52,0.0,4771.43,0.0,7.88,0.0,33.73
6598,15.13,49.52,0.0,1.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,79.52,0.0,4776.46,0.0,7.84,0.0,30.65
6599,15.08,49.11,0.0,1.59,0.0,0.0,0.0,0.0,0.0,-3.47,-0.0,-8.52,88.35,0.0,4781.49,0.0,7.78,0.0,24.77
6600,14.92,48.11,0.0,1.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,91.65,0.0,4786.51,0.0,7.78,0.0,24.74
6601,15.01,47.8,0.0,1.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,91.65,0.0,4791.54,0.0,7.92,0.0,37.17
6602,15.01,47.84,0.0,1.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,91.65,0.0,4796.57,0.0,7.87,0.0,33.17
6603,14.82,49.91,0.0,1.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,100.48,0.0,4801.59,0.0,7.85,0.0,31.24
6604,14.68,51.81,0.0,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,100.48,0.0,4806.62,0.0,7.87,0.0,32.89
6605,14.7,52.53,0.0,1.15,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,100.48,0.0,4811.65,0.0,7.87,0.0,33.09
6606,14.8,51.58,3.11,1.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,109.32,0.0,4816.67,0.0,7.9,0.0,36.13
6607,14.67,49.81,14.59,1.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,109.32,0.0,4821.7,0.0,7.96,0.0,41.36
6608,14.66,53.99,29.33,1.08,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,109.32,0.0,4826.73,0.0,0.0,8.07,51.14
6609,14.75,59.74,41.97,1.18,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,118.15,0.0,4831.76,0.0,0.0,8.14,57.3
6610,14.78,62.15,49.6,1.28,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,126.99,0.0,4836.78,0.0,0.0,8.24,66.41
6611,14.85,63.9,52.33,1.32,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,135.82,0.0,4841.81,0.0,0.0,8.27,69.47
6612,15.01,66.13,50.0,1.33,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,144.66,0.0,4846.84,0.0,0.0,8.32,73.89
6613,15.1,66.78,45.14,1.35,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,153.49,23.1,4851.86,0.0,0.0,8.34,75.81
6614,14.99,64.84,36.01,1.32,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,162.33,46.21,4856.89,0.0,8.32,0.0,73.71
6615,14.82,60.44,23.38,1.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,171.16,46.21,4861.92,0.0,8.27,0.0,69.15
6616,14.78,55.6,9.23,1.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,180.0,46.21,4866.94,0.0,8.17,0.0,60.53
6617,14.78,53.69,0.27,1.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,180.0,46.21,4871.97,0.0,8.13,0.0,56.4
6618,14.49,50.7,0.0,1.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.28,-8.52,180.0,46.21,4877.0,0.0,8.14,0.0,57.66
6619,13.64,47.16,0.0,1.49,0.0,0.0,3.37,0.0,0.0,-0.0,-0.0,-5.86,180.0,46.46,4882.02,0.0,8.16,0.0,59.8
6620,12.34,42.85,0.0,1.62,0.0,0.0,2.52,0.0,0.0,-0.0,-0.0,-0.0,176.26,46.46,4885.48,0.0,8.16,0.0,59.32
6621,10.77,38.49,0.0,1.59,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.11,173.47,46.46,4885.48,0.0,8.09,0.0,53.03
6622,9.21,35.15,0.0,1.49,0.0,0.0,0.24,0.0,0.0,-0.0,-0.0,-0.0,163.13,46.46,4889.67,0.0,8.01,0.0,46.09
6623,7.78,32.25,0.0,1.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.27,162.87,46.46,4889.67,0.0,7.94,0.0,39.32
6624,6.7,28.79,0.0,1.39,0.0,0.0,2.15,0.0,0.0,-0.0,-0.0,-0.0,162.87,46.46,4891.01,0.0,7.94,0.0,39.04
6625,6.21,25.76,0.0,1.3,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-5.59,160.48,46.46,4891.01,0.0,7.91,0.0,36.99
6626,6.0,23.33,0.0,1.2,0.0,0.0,4.0,0.0,0.0,-0.0,-0.0,-0.0,150.14,46.46,4894.31,0.0,7.89,0.0,34.52
6627,5.85,21.21,0.0,1.18,0.0,0.0,5.37,0.0,0.0,-0.0,-0.0,-0.0,145.7,46.46,4894.31,0.0,7.88,0.0,33.61
6628,5.98,20.12,0.0,1.22,0.0,0.0,5.99,0.0,0.0,-0.0,-0.0,-0.0,139.74,46.46,4894.31,0.0,7.87,0.0,33.3
6629,6.56,20.7,0.0,1.2,0.0,0.0,4.28,0.0,0.0,-0.0,-0.0,-0.0,133.08,46.46,4894.31,0.0,7.87,0.0,32.75
6630,7.51,22.3,3.6,1.25,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.08,128.32,46.46,4894.31,0.0,7.9,0.0,35.88
6631,8.32,22.65,18.62,1.31,0.0,0.0,0.0,0.0,0.0,-1.06,-0.0,-8.52,117.99,46.46,4899.08,0.0,7.96,0.0,41.31
6632,9.08,24.1,37.51,1.42,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,119.0,46.46,4904.11,0.0,8.06,0.0,50.14
6633,9.93,26.7,53.77,1.65,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,127.83,46.46,4909.13,0.0,8.13,0.0,56.23
6634,10.57,28.31,65.68,1.67,0.0,0.0,0.0,0.0,0.0,-9.3,-2.96,-8.52,136.67,46.46,4914.16,0.0,8.21,0.0,63.98
6635,10.99,28.79,72.02,1.58,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,145.5,49.12,4919.19,0.0,0.0,8.26,68.71
6636,11.25,28.57,71.05,1.47,0.0,0.0,0.0,0.0,0.0,-9.3,-22.32,-8.52,154.34,72.23,4924.21,0.0,8.3,0.0,72.2
6637,11.37,28.1,64.24,1.45,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,163.17,92.32,4929.24,0.0,8.32,0.0,74.21
6638,11.48,27.7,52.57,1.38,0.0,0.0,0.0,0.0,0.0,-8.41,-0.0,-8.52,172.01,92.32,4934.27,0.0,8.34,0.0,76.2
6639,11.25,26.79,36.2,1.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.24,180.0,92.32,4939.3,0.0,8.27,0.0,69.38
6640,10.88,24.8,16.07,1.3,7.5,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,4942.97,0.0,8.17,0.0,60.56
6641,10.83,25.03,0.89,1.28,7.69,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,4942.97,0.0,8.11,0.0,55.01
6642,11.03,27.37,0.0,1.26,5.33,0.0,9.3,2.67,0.0,-0.0,-0.0,-0.0,169.67,92.32,4942.97,0.0,8.13,0.0,56.95
6643,11.21,28.87,0.0,1.38,0.0,0.0,9.3,8.43,0.0,-0.0,-0.0,-0.0,159.33,89.51,4942.97,0.0,8.16,0.0,59.18
6644,11.26,28.76,0.0,1.57,0.0,0.0,9.3,7.91,0.0,-0.0,-0.0,-0.0,149.0,80.64,4942.97,0.0,8.15,0.0,58.79
6645,11.6,29.55,0.0,1.51,0.0,0.0,9.3,0.63,0.0,-0.0,-0.0,-0.0,138.67,72.32,4942.97,0.0,8.09,0.0,52.59
6646,11.73,29.91,0.0,1.36,0.0,0.0,2.63,0.0,0.0,-0.0,-0.0,-0.0,128.33,71.66,4942.97,0.0,8.01,0.0,45.63
6647,11.29,28.86,0.0,1.37,0.0,0.0,0.0,0.0,0.0,-2.75,-0.0,-0.0,125.41,71.66,4942.97,0.0,7.93,0.0,38.77
6648,10.86,27.12,0.0,1.35,0.0,0.0,0.0,0.0,0.0,-0.5,-0.0,-0.0,128.03,71.66,4942.97,0.0,7.93,0.0,38.83
6649,10.36,26.08,0.0,1.2,0.0,0.0,0.0,0.0,0.0,-0.76,-0.0,-0.0,128.5,71.66,4942.97,0.0,7.91,0.0,36.88
6650,9.89,24.95,0.0,1.16,0.0,0.0,0.0,0.0,0.0,-0.74,-0.0,-0.0,129.22,71.66,4942.97,0.0,7.89,0.0,35.26
6651,9.53,24.06,0.0,1.19,0.0,0.0,0.0,0.0,0.0,-2.6,-0.0,-0.0,129.92,71.66,4942.97,0.0,7.86,0.0,32.18
6652,9.15,23.03,0.0,1.17,0.0,0.0,1.85,0.0,0.0,-0.0,-0.0,-0.0,132.39,71.66,4942.97,0.0,7.89,0.0,35.2
6653,8.43,21.76,0.0,1.15,0.0,0.0,1.27,0.0,0.0,-0.0,-0.0,-0.0,130.33,71.66,4942.97,0.0,7.87,0.0,32.61
6654,7.53,19.87,3.52,1.08,0.0,0.0,3.84,0.0,0.0,-0.0,-0.0,-0.0,128.92,71.66,4942.97,0.0,7.9,0.0,35.84
6655,6.4,15.58,20.91,1.32,0.0,0.0,0.0,0.0,0.0,-2.87,-0.0,-0.0,124.65,71.66,4942.97,0.0,7.96,0.0,41.34
6656,5.31,12.78,41.4,1.48,0.0,0.0,0.0,0.0,0.0,-9.3,-1.7,-0.0,127.38,71.66,4942.97,0.0,8.06,0.0,49.98
6657,4.61,11.6,54.94,1.61,0.0,0.0,0.0,0.0,0.0,-9.3,-7.4,-0.0,136.21,73.19,4942.97,0.0,8.12,0.0,56.06
6658,3.72,9.55,64.66,1.58,0.0,0.0,0.0,0.0,0.0,-9.3,-7.07,-4.71,145.05,79.85,4942.97,0.0,8.15,0.0,58.44
6659,2.9,7.68,67.79,1.45,0.0,0.0,0.0,0.0,0.0,-9.3,-6.79,-0.0,153.88,86.21,4945.75,0.0,8.21,0.0,63.73
6660,2.3,6.48,64.49,1.42,0.0,0.0,0.0,0.0,0.0,-8.67,-0.0,-0.0,162.72,92.32,4945.75,0.0,8.23,0.0,66.02
6661,2.04,5.66,55.18,1.27,0.0,0.0,2.11,0.0,0.0,-0.0,-0.0,-0.0,170.95,92.32,4945.75,0.0,8.24,0.0,66.27
6662,2.1,5.26,42.14,1.19,5.56,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,168.6,92.32,4945.75,0.0,8.23,0.0,65.56
6663,2.33,5.37,27.07,1.13,12.19,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,158.27,92.32,4945.75,0.0,8.14,0.0,57.39
6664,2.61,5.8,10.74,1.13,12.86,0.0,9.3,12.07,0.0,-0.0,-0.0,-0.0,147.94,92.32,4945.75,0.0,8.11,0.0,54.51
6665,3.15,7.25,0.35,1.15,12.86,0.0,9.3,17.56,3.39,-0.0,-0.0,-0.0,137.6,79.61,4945.75,0.0,8.11,0.0,55.0
6666,3.58,8.76,0.0,1.28,12.86,0.0,9.3,9.52,11.47,-0.0,-0.0,-0.0,127.27,61.13,4938.22,0.0,8.13,0.0,56.78
6667,3.96,9.5,0.0,1.51,12.86,0.0,9.3,17.51,4.36,-0.0,-0.0,-0.0,116.94,51.1,4912.73,0.0,8.16,0.0,59.01
6668,4.43,9.9,0.0,1.67,12.86,0.0,9.3,17.52,2.96,-0.0,-0.0,-0.0,106.6,32.67,4903.04,0.0,8.15,0.0,58.64
6669,5.11,10.3,0.0,1.48,12.86,0.0,9.3,13.51,0.0,-0.0,-0.0,-0.0,96.27,14.23,4896.46,0.0,8.08,0.0,52.57
6670,5.75,10.82,0.0,1.33,12.86,0.0,9.3,0.0,5.64,-0.0,-0.0,-0.0,85.94,0.0,4896.46,0.0,8.01,0.0,45.7
6671,6.32,11.7,0.0,1.18,11.36,0.0,8.8,0.0,0.0,-0.0,-0.0,-0.0,75.6,0.0,4883.94,0.0,7.94,0.0,39.36
6672,6.82,13.01,0.0,1.14,9.68,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,65.83,0.0,4883.94,0.0,7.95,0.0,39.95
6673,7.41,14.94,0.0,1.08,5.57,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,55.5,0.0,4883.94,0.0,7.93,0.0,38.31
6674,8.1,17.1,0.0,1.18,3.98,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,45.16,0.0,4883.94,0.0,7.94,0.0,39.66
6675,8.73,19.02,0.0,1.19,3.19,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,34.83,0.0,4883.94,0.0,7.96,0.0,41.43
6676,9.36,21.15,0.0,1.19,2.31,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,24.5,0.0,4883.94,0.0,7.98,0.0,43.31
6677,9.97,23.04,0.0,1.21,0.0,0.0,8.26,0.0,0.0,-0.0,-0.0,-0.0,14.16,0.0,4883.94,0.0,7.97,0.0,42.47
6678,10.44,24.09,2.09,1.17,0.0,0.0,4.13,0.0,0.0,-0.0,-0.0,-0.0,4.99,0.0,4883.94,0.0,7.97,0.0,41.92
6679,10.38,21.17,12.11,1.21,0.0,0.0,0.36,0.0,0.0,-0.0,-0.0,-0.0,0.4,0.0,4883.94,0.0,8.0,0.0,45.23
6680,10.49,21.24,23.48,1.61,0.0,0.0,0.0,0.0,0.0,-2.2,-0.0,-0.0,0.0,0.0,4883.94,0.0,8.11,0.0,54.61
6681,11.14,26.57,32.99,1.6,0.0,0.0,0.0,0.0,0.0,-5.47,-0.0,-8.52,2.09,0.0,4883.94,0.0,8.15,0.0,58.3
6682,11.63,29.81,41.92,1.48,0.0,0.0,0.0,0.0,0.0,-9.3,-4.27,-8.52,7.29,0.0,4888.97,0.0,8.2,0.0,62.76
6683,12.01,32.41,48.43,1.35,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,16.13,3.85,4893.99,0.0,8.24,0.0,66.29
6684,12.32,35.3,51.94,1.27,0.0,0.0,0.0,0.0,0.0,-9.3,-13.29,-8.52,24.96,3.85,4899.02,0.0,8.27,0.0,69.73
6685,12.6,39.06,49.52,1.21,0.0,0.0,0.0,0.0,0.0,-9.3,-14.74,-8.52,33.8,15.8,4904.05,0.0,8.27,0.0,69.83
6686,12.67,41.88,40.82,1.27,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,42.63,29.07,4909.07,0.0,8.28,0.0,70.42
6687,12.62,43.28,27.91,1.26,0.0,0.0,0.0,0.0,0.0,-7.76,-0.0,-8.52,51.47,29.07,4914.1,0.0,8.26,0.0,68.79
6688,12.27,41.75,11.58,1.18,0.0,0.0,0.0,0.0,0.0,-0.47,-0.0,-8.52,58.84,29.07,4919.13,0.0,8.14,0.0,57.8
6689,12.31,41.25,0.47,1.15,0.0,0.0,0.8,0.0,0.0,-0.0,-0.0,-0.0,59.28,29.07,4924.15,0.0,8.12,0.0,55.97
6690,12.66,41.69,0.0,1.25,0.0,0.0,0.72,0.0,0.0,-0.0,-0.0,-0.0,58.4,29.07,4924.15,0.0,8.13,0.0,56.32
6691,12.79,41.44,0.0,1.24,0.0,0.0,3.2,0.0,0.0,-0.0,-0.0,-0.0,57.6,29.07,4924.15,0.0,8.15,0.0,58.67
6692,12.71,40.29,0.0,1.54,0.0,0.0,4.07,0.0,0.0,-0.0,-0.0,-0.0,54.04,29.07,4924.15,0.0,8.15,0.0,58.6
6693,12.47,38.96,0.0,1.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.1,49.52,29.07,4924.15,0.0,8.09,0.0,52.73
6694,12.04,37.21,0.0,1.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.53,49.52,29.07,4924.21,0.0,8.01,0.0,45.98
6695,11.56,35.54,0.0,1.26,0.0,0.0,0.0,0.0,0.0,-0.28,-0.0,-8.52,49.52,29.07,4926.89,0.0,7.94,0.0,39.57
6696,11.22,33.39,0.0,1.22,0.0,0.0,0.0,0.0,0.0,-6.19,-0.0,-0.0,49.78,29.07,4931.91,0.0,7.94,0.0,39.64
6697,10.82,31.67,0.0,1.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.38,55.66,29.07,4931.91,0.0,7.94,0.0,39.14
6698,10.23,30.17,0.0,1.09,0.0,0.0,0.0,0.0,0.0,-1.92,-0.0,-2.61,55.66,29.07,4934.49,0.0,7.91,0.0,36.96
6699,9.48,28.52,0.0,1.09,0.0,0.0,0.0,0.0,0.0,-1.22,-0.0,-0.0,57.49,29.07,4936.03,0.0,7.92,0.0,37.88
6700,8.97,27.15,0.0,1.1,0.0,0.0,2.58,0.0,0.0,-0.0,-0.0,-0.0,58.64,29.07,4936.03,0.0,7.94,0.0,39.8
6701,8.9,26.53,0.0,1.15,0.0,0.0,2.29,0.0,0.0,-0.0,-0.0,-0.0,55.78,29.07,4936.03,0.0,7.93,0.0,38.86
6702,8.75,25.58,2.65,1.13,0.0,0.0,0.97,0.0,0.0,-0.0,-0.0,-0.0,53.24,29.07,4936.03,0.0,7.94,0.0,39.08
6703,8.0,22.69,18.65,1.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.87,52.16,29.07,4936.03,0.0,7.98,0.0,42.75
6704,7.06,24.43,40.24,1.36,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,52.16,29.07,4940.67,0.0,8.09,0.0,52.66
6705,6.19,26.09,59.98,1.69,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,60.99,29.07,4945.7,0.0,8.18,0.0,61.58
6706,5.4,24.91,71.88,1.63,0.0,0.0,0.0,0.0,0.0,-9.3,-19.26,-8.52,69.83,29.07,4950.73,0.0,8.24,0.0,66.74
6707,4.89,24.23,77.29,1.4,0.0,0.0,0.0,0.0,0.0,-9.3,-20.62,-8.52,78.66,46.41,4955.75,0.0,8.27,0.0,69.37
6708,4.61,24.23,76.78,1.36,0.0,0.0,0.0,0.0,0.0,-9.3,-16.6,-8.52,87.5,64.96,4960.78,0.0,8.28,0.0,69.97
6709,4.59,24.9,70.43,1.35,0.0,0.0,0.0,0.0,0.0,-9.3,-13.8,-8.52,96.33,79.9,4965.81,0.0,8.27,0.0,69.65
6710,4.79,25.87,58.4,1.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,105.17,92.32,4970.83,0.0,8.28,0.0,70.24
6711,5.01,27.02,39.78,1.28,0.0,0.0,0.0,0.0,0.0,-4.94,-0.0,-0.0,114.0,92.32,4975.86,0.0,8.26,0.0,68.15
6712,5.1,26.76,16.96,1.32,0.0,0.0,9.3,2.26,0.0,-0.0,-0.0,-0.0,118.69,92.32,4975.86,0.0,8.19,0.0,61.69
6713,5.28,27.48,0.66,1.3,11.09,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,108.36,89.94,4975.86,0.0,8.11,0.0,55.11
6714,5.28,27.57,0.0,1.35,0.0,0.0,9.3,13.35,0.0,-0.0,-0.0,-0.0,98.03,89.94,4975.86,0.0,8.13,0.0,56.86
6715,5.11,26.17,0.0,1.49,0.0,0.0,9.3,16.84,0.0,-0.0,-0.0,-0.0,87.69,75.88,4975.86,0.0,8.15,0.0,58.91
6716,4.86,24.08,0.0,1.67,1.75,0.0,9.3,17.51,0.0,-0.0,-0.0,-0.0,77.36,58.16,4975.86,0.0,8.16,0.0,59.17
6717,4.45,21.44,0.0,1.49,3.52,0.0,9.3,13.22,0.0,-0.0,-0.0,-0.0,67.03,39.72,4975.86,0.0,8.09,0.0,53.41
6718,3.88,18.58,0.0,1.35,0.0,0.0,9.3,13.55,0.0,-0.0,-0.0,-0.0,56.69,25.81,4975.86,0.0,8.02,0.0,46.65
6719,3.32,16.64,0.0,1.43,9.17,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,46.36,11.54,4975.86,0.0,7.95,0.0,39.86
6720,2.81,15.53,0.0,1.33,0.0,0.0,9.3,10.96,0.0,-0.0,-0.0,-0.0,36.03,11.54,4975.86,0.0,7.95,0.0,39.93
6721,2.47,14.95,0.0,1.26,0.0,0.0,4.66,0.0,0.0,-0.0,-0.0,-0.0,25.69,0.0,4975.86,0.0,7.76,0.0,23.34
6722,2.32,14.55,0.0,1.26,0.0,0.0,3.56,0.0,0.0,-0.0,-0.0,-0.0,20.51,0.0,4975.86,0.0,7.75,0.0,21.69
6723,2.16,13.96,0.0,1.34,0.0,0.0,4.29,0.0,0.0,-0.0,-0.0,-0.0,16.56,0.0,4975.86,0.0,7.75,0.0,21.75
6724,2.02,13.03,0.0,1.29,0.0,0.0,4.47,0.0,0.0,-0.0,-0.0,-0.0,11.79,0.0,4975.86,0.0,7.74,0.0,20.81
6725,1.93,12.05,0.0,1.33,0.0,0.0,4.97,0.0,0.0,-0.0,-0.0,-0.0,6.82,0.0,4975.86,0.0,7.73,0.0,20.28
6726,2.15,11.53,3.96,1.39,0.0,0.0,1.17,0.0,0.0,-0.0,-0.0,-0.0,1.3,0.0,4975.86,0.0,7.73,0.0,20.19
6727,2.72,12.02,22.52,1.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4975.86,0.0,7.74,0.0,21.13
6728,3.51,14.76,44.35,1.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4980.89,0.0,7.77,0.0,23.51
6729,4.61,17.99,61.58,1.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4985.91,0.0,0.0,7.82,28.18
6730,5.95,21.18,71.32,1.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4990.94,0.0,0.0,7.88,33.73
6731,7.17,24.18,75.57,1.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4995.97,0.0,0.0,7.93,38.11
6732,8.12,26.87,73.25,1.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5000.99,0.0,0.0,7.96,40.83
6733,8.76,29.08,65.58,1.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5006.02,0.0,0.0,7.95,40.01
