hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
1620,13.92,56.68,62.49,4.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.28,70.69
1621,13.87,56.51,56.37,4.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.27,69.4
1622,13.59,52.73,44.9,4.74,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.23,65.93
1623,13.07,47.31,26.0,4.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.17,0.0,60.12
1624,13.13,42.49,8.83,4.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.09,0.0,52.93
1625,13.41,42.59,0.21,4.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.06,0.0,49.88
1626,13.39,41.94,0.0,4.65,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.1,0.0,53.55
1627,13.47,41.41,0.0,4.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.14,0.0,57.52
1628,13.36,41.41,0.0,4.74,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.15,0.0,58.35
1629,13.43,43.8,0.0,4.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.12,0.0,55.83
1630,13.19,44.09,0.0,4.65,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.06,0.0,50.2
1631,12.87,42.25,0.0,4.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.97,0.0,42.26
1632,12.89,40.79,0.0,4.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.96,0.0,41.39
1633,13.06,40.43,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.98,0.0,43.12
1634,13.03,40.58,0.0,4.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.97,0.0,42.31
1635,13.14,39.45,0.0,4.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.01,0.0,46.03
1636,13.31,40.74,0.0,3.93,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.98,0.0,42.9
1637,13.24,42.59,0.0,3.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.97,0.0,41.84
1638,13.6,44.43,1.19,4.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.98,0.0,43.19
1639,14.06,43.03,9.55,4.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.06,0.0,50.44
1640,14.45,45.24,21.69,4.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.12,0.0,56.08
1641,14.82,51.95,31.65,4.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.11,54.9
1642,15.18,57.5,38.87,4.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.11,55.02
1643,15.49,63.32,39.74,4.66,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.12,55.92
1644,15.65,66.72,35.85,4.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.12,55.78
1645,15.64,67.37,30.84,4.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.12,56.1
1646,15.45,65.16,22.93,4.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.12,55.4
1647,15.47,61.64,14.43,4.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.08,51.81
1648,15.32,58.72,5.26,4.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.02,0.0,46.86
1649,15.13,58.93,0.2,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.0,0.0,45.05
1650,15.03,59.33,0.0,4.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.99,0.0,43.99
1651,14.94,58.66,0.0,4.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.04,0.0,48.83
1652,14.56,57.8,0.0,4.87,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.08,0.0,52.3
1653,13.94,54.91,0.0,4.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.06,0.0,50.22
1654,13.47,52.69,0.0,4.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.01,0.0,45.54
1655,13.38,50.41,0.0,4.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.98,0.0,42.7
1656,13.3,46.98,0.0,4.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.0,0.0,45.02
1657,13.24,44.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.01,0.0,45.49
1658,13.14,41.57,0.0,4.34,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.97,0.0,42.48
1659,12.93,39.85,0.0,4.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.98,0.0,42.94
1660,13.06,39.86,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.97,0.0,42.29
1661,13.43,40.43,0.0,4.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.97,0.0,42.48
1662,13.55,40.05,2.69,4.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.0,0.0,44.96
1663,13.47,39.33,13.64,4.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.03,0.0,47.84
1664,13.75,37.99,28.64,4.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.07,0.0,51.24
1665,14.02,40.57,42.9,4.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.08,52.49
1666,14.42,46.18,47.9,4.68,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.13,56.61
1667,14.83,50.45,48.35,4.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.16,59.74
1668,15.2,53.53,46.99,4.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.18,60.94
1669,15.4,55.21,44.86,4.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.16,59.08
1670,15.86,57.75,40.64,4.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.1,53.55
1671,16.12,60.84,28.69,4.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.05,49.19
1672,16.05,63.76,12.46,4.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.99,43.5
1673,15.7,66.37,1.06,4.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.01,0.0,45.43
1674,15.27,66.96,0.0,4.74,0.0,0.0,0.0,0.0,0.0,-8.41,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.97,42.31
1675,14.74,65.15,0.0,5.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.99,0.0,0.0,0.0,8.02,0.0,46.84
1676,13.91,61.69,0.0,5.03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.99,0.0,0.0,0.0,8.06,0.0,50.48
1677,13.23,58.16,0.0,4.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.99,0.0,0.0,0.0,8.08,0.0,51.68
1678,12.6,53.51,0.0,4.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.99,0.0,0.0,0.0,8.04,0.0,48.19
1679,12.16,48.77,0.0,4.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.99,0.0,0.0,0.0,8.0,0.0,44.88
1680,12.03,45.22,0.0,4.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.99,0.0,0.0,0.0,7.98,0.0,43.31
1681,11.64,42.02,0.0,4.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.99,0.0,0.0,0.0,8.1,0.0,53.72
1682,11.38,39.53,0.0,4.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.99,0.0,0.0,0.0,8.07,0.0,51.39
1683,11.03,37.88,0.0,4.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.99,0.0,0.0,0.0,8.07,0.0,51.26
1684,10.35,35.52,0.0,4.09,0.0,0.0,0.12,0.0,0.0,-0.0,-0.0,-0.0,7.99,0.0,0.0,0.0,8.06,0.0,50.08
1685,9.12,32.2,0.0,4.06,4.87,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.86,0.0,0.0,0.0,8.06,0.0,50.25
1686,7.79,28.27,2.14,4.05,9.04,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.86,0.0,0.0,0.0,8.07,0.0,51.29
1687,6.56,22.96,12.32,4.55,0.0,0.0,7.07,0.0,0.0,-0.0,-0.0,-0.0,7.86,0.0,0.0,0.0,8.09,0.0,53.45
1688,6.86,22.11,25.41,4.87,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.1,0.0,54.28
1689,8.03,23.75,36.36,4.92,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.17,0.0,60.65
1690,9.74,25.26,42.17,4.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.25,0.0,67.27
1691,11.23,27.46,42.54,4.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.26,0.0,68.68
1692,12.5,31.82,39.72,4.83,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.28,0.0,69.88
1693,13.63,37.63,34.92,4.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.28,0.0,70.4
1694,14.35,42.22,28.43,4.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.25,0.0,67.34
1695,14.73,45.6,17.98,4.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.17,0.0,59.95
1696,14.77,45.53,7.65,4.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.07,0.0,51.21
1697,15.03,48.95,0.86,4.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.05,0.0,49.01
1698,15.3,56.28,0.0,4.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.09,0.0,53.23
1699,15.41,60.13,0.0,4.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.14,0.0,57.46
1700,15.54,60.85,0.0,4.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.16,0.0,59.79
1701,15.62,61.13,0.0,4.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.13,0.0,56.6
1702,15.43,59.31,0.0,4.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.09,0.0,52.59
1703,15.25,57.34,0.0,4.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.07,0.0,51.08
1704,15.41,57.34,0.0,4.52,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.08,0.0,52.3
1705,15.8,59.64,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.07,0.0,51.64
1706,16.18,63.13,0.0,4.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.03,0.0,47.76
1707,16.46,65.5,0.0,4.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.0,0.0,44.74
1708,16.59,67.52,0.0,4.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.05,0.0,49.37
1709,16.59,70.61,0.0,4.03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.03,47.57
1710,16.56,74.5,3.98,4.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.02,46.44
1711,16.5,77.41,15.88,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.02,46.29
1712,16.47,82.04,27.93,4.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.12,55.49
1713,16.43,85.88,40.23,4.59,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.15,58.87
1714,16.32,87.92,48.48,4.65,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.17,60.47
1715,16.05,87.84,52.74,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.2,63.26
1716,15.65,87.02,57.0,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.22,64.61
1717,15.21,84.87,54.71,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.22,64.99
1718,14.79,80.44,46.83,4.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.18,61.15
1719,14.23,73.35,32.49,4.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.13,56.43
1720,13.62,65.72,13.98,4.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.07,51.39
1721,13.4,61.57,1.15,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.0,0.0,44.43
1722,13.25,58.25,0.0,4.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.04,0.0,48.62
1723,13.27,55.55,0.0,4.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.1,0.0,54.33
1724,13.37,53.66,0.0,4.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.13,0.0,56.79
1725,13.53,52.54,0.0,4.66,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.11,0.0,55.24
1726,13.63,52.23,0.0,4.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.11,0.0,54.49
1727,13.65,52.65,0.0,4.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.07,0.0,51.65
1728,13.44,51.94,0.0,4.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.08,0.0,52.07
1729,13.02,50.56,0.0,3.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.01,0.0,45.69
1730,12.76,49.23,0.0,3.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.0,0.0,44.96
1731,12.5,46.32,0.0,3.83,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.98,0.0,43.4
1732,11.99,43.5,0.0,3.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.96,0.0,41.07
1733,11.61,41.24,0.0,3.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.95,0.0,40.75
1734,11.36,38.38,3.65,3.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.98,0.0,43.0
1735,11.17,36.19,17.53,3.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.04,0.0,48.77
1736,10.89,39.72,33.24,3.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.1,0.0,54.39
1737,10.97,45.14,46.48,3.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.17,60.36
1738,11.17,47.47,57.33,3.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.22,64.74
1739,11.47,49.2,62.7,3.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.23,65.55
1740,11.68,50.55,61.97,3.84,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.22,65.13
1741,11.52,50.4,56.27,3.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.21,64.2
1742,11.11,47.96,45.61,3.89,0.0,0.0,0.0,0.0,0.0,-1.88,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.14,57.68
1743,10.49,42.86,29.16,3.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,8.07,0.0,51.62
1744,9.85,36.93,12.7,3.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,8.01,0.0,46.16
1745,10.05,36.49,1.25,3.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,7.98,0.0,42.77
1746,10.66,38.16,0.0,3.87,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,8.02,0.0,46.26
1747,11.34,38.91,0.0,4.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,8.06,0.0,50.55
1748,11.84,40.22,0.0,4.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,8.1,0.0,53.98
1749,11.89,41.81,0.0,4.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,8.05,0.0,49.6
1750,12.16,43.18,0.0,4.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,8.01,0.0,45.57
1751,12.56,45.38,0.0,4.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,7.97,0.0,41.73
1752,12.55,47.03,0.0,4.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,7.97,0.0,41.71
1753,12.32,49.02,0.0,3.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,7.97,0.0,42.15
1754,12.05,50.07,0.0,3.84,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,7.95,0.0,39.87
1755,11.81,48.9,0.0,3.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,7.96,0.0,41.64
1756,11.27,46.47,0.0,3.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,7.95,0.0,40.65
1757,10.41,44.15,0.0,3.68,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,7.95,0.0,40.59
1758,9.67,41.3,3.99,3.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,7.97,0.0,42.29
1759,9.1,37.57,18.92,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,8.01,0.0,46.22
1760,8.12,34.85,38.34,4.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,8.11,0.0,54.6
1761,7.35,35.65,54.67,4.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,0.0,0.0,8.17,0.0,59.86
1762,6.87,36.37,65.55,4.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,1.79,0.0,0.0,0.0,0.0,8.17,60.53
1763,6.89,36.26,69.76,4.46,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,10.62,0.0,0.0,0.0,0.0,8.19,62.02
1764,6.71,35.14,68.3,4.17,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,19.46,0.0,0.0,0.0,0.0,8.2,63.22
1765,6.19,31.81,61.9,4.09,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,28.29,0.0,0.0,0.0,8.2,0.0,63.29
1766,5.19,26.95,51.36,3.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,37.13,0.0,0.0,0.0,8.17,0.0,60.44
1767,4.19,21.47,36.64,3.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,37.13,0.0,0.0,0.0,8.04,0.0,48.2
1768,3.77,17.12,18.19,4.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,45.96,0.0,0.0,0.0,7.98,0.0,43.12
1769,3.78,17.16,2.27,4.08,4.44,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,45.96,0.0,0.0,0.0,7.96,0.0,41.04
1770,3.95,18.15,0.0,4.36,8.18,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,35.63,0.0,0.0,0.0,7.99,0.0,43.94
1771,4.17,18.88,0.0,4.79,12.86,0.0,9.3,0.0,0.0,-2.19,-0.0,-0.0,25.3,0.0,0.0,0.0,8.03,0.0,47.8
1772,4.56,19.79,0.0,4.69,12.86,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,17.05,0.0,0.0,0.0,8.07,0.0,51.2
1773,4.83,20.17,0.0,4.54,12.86,0.0,9.3,0.0,0.0,-4.01,-0.0,-0.0,6.72,0.0,0.0,0.0,8.03,0.0,47.69
1774,5.16,20.25,0.0,4.14,12.86,0.0,0.17,0.0,0.0,-0.0,-0.0,-0.0,0.19,0.0,0.0,0.0,7.98,0.0,42.6
1775,5.71,20.81,0.0,4.18,5.54,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.91,0.0,36.25
1776,5.98,21.83,0.0,4.14,5.07,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.91,0.0,37.02
1777,5.77,22.64,0.0,3.88,5.66,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.92,0.0,37.94
1778,5.63,23.04,0.0,3.8,3.3,0.0,0.0,0.0,0.0,-0.3,-0.0,-0.0,0.0,0.0,0.0,0.0,7.9,0.0,35.48
1779,5.97,23.79,0.0,3.72,4.76,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.28,0.0,0.0,0.0,7.93,0.0,38.24
1780,6.72,25.13,0.0,3.7,0.0,0.0,0.26,0.0,0.0,-0.0,-0.0,-0.0,0.28,0.0,0.0,0.0,7.9,0.0,35.81
1781,7.71,26.87,0.0,3.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.91,0.0,36.47
1782,8.59,28.96,4.64,3.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.92,0.0,37.9
1783,9.03,30.27,19.46,4.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.01,0.0,45.75
1784,9.22,32.46,36.23,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.14,0.0,57.85
1785,9.93,37.53,48.55,4.54,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.14,0.0,57.63
1786,10.46,40.03,52.76,4.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.12,55.99
1787,10.65,40.55,49.97,4.44,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.13,56.59
1788,11.0,40.1,44.25,4.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,8.84,0.0,0.0,0.0,8.16,0.0,59.54
